Parameters;precision-mean;precision-std;recall-mean;recall-std;f1-score-mean;f1-score-std;auc_roc-mean;auc_roc-std;accuracy-mean;accuracy-std;time-mean;time-std
SVDD_RBF_0.0001_scale_;0.1;0.30000000000000004;5.122950819672131e-05;0.00015368852459016395;0.00010240655401945727;0.0003072196620583718;0.5285798442056986;0.016429088218689443;0.6068357152773067;8.895375192162468e-05;0.6996202230453491;0.01977543576806518
SVDD_RBF_0.0005_scale_;0.17422004107207792;0.01946423637784575;0.01759643085787452;0.0030929962242464046;0.03193833567652786;0.005380127300789487;0.5504257980945245;0.008148759105360996;0.5811564437113567;0.0024035895316155934;2.7347819089889525;0.10664134514028932
SVDD_RBF_0.001_scale_;0.4094707342458478;0.021803242627407526;0.15757348581054137;0.01347002444733733;0.22716790128130585;0.015000645142061736;0.5652884650308396;0.007175682654899877;0.5791222577780644;0.007796309949129087;4.691089391708374;0.2097299940736986
SVDD_RBF_0.005_scale_;0.4238406036568193;0.01962444395658982;0.19212612954178124;0.011303599314043658;0.26413785629315106;0.012042511535784582;0.566568982185076;0.006482312650961357;0.579404233622874;0.007888731260593772;5.529069972038269;0.25112311125812553
SVDD_RBF_0.01_scale_;0.4233726549130486;0.019647730874499898;0.19322748525429778;0.011280940193605024;0.2650724221858817;0.011815617062598443;0.5667445842336674;0.0066171777308364176;0.579021557913754;0.008057263637544266;5.750100946426391;0.35193442009837705
SVDD_RBF_0.05_scale_;0.4235230031359786;0.019403754578989525;0.19345801148170694;0.011508412568341148;0.2653267889686562;0.012174114249560948;0.5667620076406311;0.00669262100799205;0.5790819829025716;0.007906741148509307;6.294608783721924;0.6354122439352109
SVDD_RBF_0.1_scale_;0.4242446328615017;0.019313833563701213;0.1940214967150144;0.011206767832303118;0.2660063558713167;0.011841334429995836;0.566751805658962;0.006677290382972425;0.5793035226040546;0.007889431143087716;5.5793774127960205;0.22499352583445553
SVDD_RBF_0.2_scale_;0.4238352661535892;0.019497405174285647;0.19371415246321444;0.0113795491681225;0.2656384343696396;0.012122471588084827;0.5667514789037661;0.00667222682764874;0.579182682766882;0.007925349518802756;6.134837102890015;0.7557791546129558
SVDD_RBF_0.3_scale_;0.42027127448391177;0.021708945047683507;0.1935860655737705;0.011433107839987532;0.26471405867562525;0.011541612708008091;0.5667464158557889;0.00668751498920723;0.5774706998937178;0.009494859498637395;5.564244794845581;0.21497706304245676
SVDD_RBF_0.4_scale_;0.4235326639537071;0.019064667412615373;0.19356047705757645;0.011222293677130967;0.2654317381456358;0.011811554118292674;0.5667500607855305;0.006684305805354542;0.5790719124091174;0.007801341300233296;5.740878057479859;0.3369088060189563
SVDD_RBF_0.5_scale_;0.4232945114531539;0.0185785885091037;0.19297138362964675;0.01117872485462031;0.26482270105873384;0.011614729605764339;0.5670424607525668;0.006700168685400936;0.5790517693941164;0.007661108601389107;5.678674721717835;0.25186233640353306
SVDD_RBF_0.6_scale_;0.42315128661825463;0.020403075014707905;0.1871570968283621;0.012194238076847204;0.2592234864800228;0.013014005535371458;0.5683832775583093;0.007136557981957725;0.5798070320660695;0.008052295466712236;5.998473405838013;0.6580744156388237
SVDD_RBF_0.7_scale_;0.42020068064192095;0.02799820322036049;0.17099515123528053;0.012954288365753037;0.24266164612328872;0.014746615541975008;0.5710189391894411;0.008076766832826444;0.5807536310715132;0.010481851953433648;5.742682361602784;0.18209559101022452
SVDD_RBF_0.8_scale_;0.4106460157524571;0.028479347045935705;0.13790255504712326;0.014987925628739261;0.20614228477135446;0.01896475921877159;0.5741019547288577;0.009148256261549845;0.5831604627823219;0.007789666207941204;5.8186629056930546;0.15811391173186323
SVDD_RBF_0.9_scale_;0.37433248122223334;0.03333513263784395;0.08544653633424991;0.01437884614432155;0.13878805604120903;0.02057003254009954;0.5768567799623004;0.010283824330106332;0.5844595980138078;0.006061998248635805;6.53114013671875;0.503354011876326
SVDD_RBF_0.0001_auto_;0.0;0.0;0.0;0.0;0.0;0.0;0.45300372514878146;0.0377268792760193;0.6068357142632603;2.4442571162985872e-05;0.09015474319458008;0.002179640397679945
SVDD_RBF_0.0005_auto_;0.0;0.0;0.0;0.0;0.0;0.0;0.45300372727359023;0.037726874742869655;0.6068357142632603;2.4442571162985872e-05;0.09072120189666748;0.002831106617388816
SVDD_RBF_0.001_auto_;0.0;0.0;0.0;0.0;0.0;0.0;0.45300372727359023;0.037726874742869655;0.6068357142632603;2.4442571162985872e-05;0.09060261249542237;0.001779038780544576
SVDD_RBF_0.005_auto_;0.0;0.0;0.0;0.0;0.0;0.0;0.5153939130484158;0.04112976374750217;0.6068357142632603;2.4442571162985872e-05;0.1339047908782959;0.006392059897012495
SVDD_RBF_0.01_auto_;0.3;0.45825756949558394;7.684426229508196e-05;0.00011738154956341805;0.00015364916773367475;0.00023470298053551036;0.539315952077444;0.03008166154144267;0.6068659257436229;5.886932265946726e-05;0.21193435192108154;0.006183765308034271
SVDD_RBF_0.05_auto_;0.17841829366391146;0.026777725552174364;0.017955234199534015;0.005576588609860297;0.03252281924065635;0.009458335095543828;0.5279932263089113;0.018501809529040226;0.5820527014040383;0.0038235144307380477;0.7664909124374389;0.0311607746535073
SVDD_RBF_0.1_auto_;0.41302168721944843;0.025119974636775778;0.1831363282151928;0.021207112665290434;0.25232950611197913;0.017101921167728414;0.5417206072107184;0.01702147544496803;0.5750235892512313;0.014030969673628872;1.442466950416565;0.04407099933373676
SVDD_RBF_0.2_auto_;0.43062448756421234;0.008531431559348936;0.48665642513801144;0.019590745999035677;0.4567275279449837;0.01036141919168489;0.5445474386378407;0.008325829336605025;0.5450646419002092;0.008600532705348812;2.4389987707138063;0.06063256449183403
SVDD_RBF_0.3_auto_;0.43252053876405283;0.006740635426964151;0.5672103860120485;0.02170204610564674;0.4905590767142166;0.008398977919052607;0.5487260274525382;0.007580715134038428;0.5370688495837797;0.008764907890022555;3.094754219055176;0.0865206014288029
SVDD_RBF_0.4_auto_;0.43703976172882963;0.004682542771782141;0.5760724743393296;0.022920458910158047;0.4968142172196714;0.009169896656520045;0.5546701280532473;0.006779625586337839;0.5415299635967531;0.005989355433957115;3.448567748069763;0.14240744687217108
SVDD_RBF_0.5_auto_;0.4427785801544043;0.005538448986019501;0.5464120256186897;0.02239380481973247;0.48891120408466787;0.00874411066659994;0.5612521057349638;0.007229224496212459;0.551167181447253;0.007096843571371937;3.8635210514068605;0.19584532221550813
SVDD_RBF_0.6_auto_;0.4479439064893434;0.006454818486557483;0.48975457064293354;0.02527479387695572;0.4675608729610131;0.011674961293318761;0.5677333152647162;0.008360350774429023;0.561952550138757;0.007018314700607704;4.726183629035949;0.5360301458300674
SVDD_RBF_0.7_auto_;0.4580746695284172;0.014962306187098939;0.4098649797443379;0.03134950876795378;0.43176317750083976;0.016885594803927574;0.5727732271284257;0.007643563366897883;0.5767558489935033;0.012178986833421697;4.597688508033753;0.13917853677669828
SVDD_RBF_0.8_auto_;0.4589513852075613;0.019080411761690143;0.2953228508532567;0.02964962903121934;0.3585610702665502;0.023952939458288254;0.5774089493417509;0.008954826852781409;0.5859297653304274;0.009520120100047732;5.199418020248413;0.2776016875158718
SVDD_RBF_0.9_auto_;0.4354887862716854;0.026728790423174817;0.16543642818160825;0.031240659830867462;0.23857770186623445;0.0348247006946519;0.5801743974910479;0.009635236040579741;0.5880747895625841;0.00668039615411755;5.78351743221283;0.5048796586549362
SVDD_linear_0.0001_scale_;0.10692323049295296;0.021352528588249937;0.008170765464620809;0.0018666411810288979;0.015169571967454226;0.0034109862249495516;0.5300467918598926;0.015816913328477542;0.583281274226199;0.002923664621358915;0.3422002077102661;0.03697376727135545
SVDD_linear_0.0005_scale_;0.4349542792362274;0.006798104452146063;0.5425956371612687;0.016105441323063723;0.48270846507163023;0.007475612038712749;0.5495777481170616;0.008259911509668868;0.5428995263694112;0.007991177780792592;1.2874979734420777;0.12562014631743837
SVDD_linear_0.001_scale_;0.4337020801726421;0.006361454073903461;0.5937714429273105;0.01599148361828995;0.5011665695175305;0.0075693284583015965;0.5519944709093022;0.007015688405821537;0.5353770867931325;0.007853568430942917;1.4882387399673462;0.16167304578345165
SVDD_linear_0.005_scale_;0.4345133173586633;0.006371747937167265;0.6129044900925673;0.016476023881810884;0.5084046285013308;0.007242833330647852;0.5528201689903434;0.007262400914773068;0.5340880788416914;0.008272184678427233;1.7267176866531373;0.17995512728637328
SVDD_linear_0.01_scale_;0.4336544588882659;0.006172220272084699;0.6121105114292311;0.016948935801679835;0.5075567164861767;0.007874599726715925;0.5527994345778859;0.007195761948976518;0.5331313880478221;0.007686046486026132;1.7502573251724243;0.18252958303419395
SVDD_linear_0.05_scale_;0.43377599293777064;0.00630783851736317;0.6132374950147981;0.016895124632871444;0.5080292603405983;0.00797384012732493;0.5527354017278172;0.007262112726123261;0.5331515209223602;0.00781773468780828;1.7902323722839355;0.18998534777727677
SVDD_linear_0.1_scale_;0.4337810867702648;0.00620890447981519;0.6130325901009634;0.016774909605094764;0.5079624215449328;0.00784196921116515;0.5527558450937301;0.007261742062964142;0.5331817303746303;0.007722250173810206;1.795921754837036;0.19223166522802076
SVDD_linear_0.2_scale_;0.4338786237546864;0.006087729408409422;0.6132374950147982;0.016689604547704386;0.5080998791779099;0.007720604504304614;0.5527564166335299;0.007264583364910796;0.5332824322670333;0.00760853755593827;1.7971681594848632;0.19059969610871472
SVDD_linear_0.3_scale_;0.43527040415879154;0.006514442616066679;0.6107529884973026;0.017116169049150448;0.5081732051652394;0.007595501316318349;0.5533219682612724;0.007084622181115653;0.535306577114213;0.008354949817589842;1.7992119550704957;0.19155145065207935
SVDD_linear_0.4_scale_;0.43904368536613203;0.005116817405670863;0.5901342462374846;0.02035154818252807;0.5033293372906871;0.00798843990938679;0.5567870500581263;0.007267471804669934;0.5423255214251244;0.00667885154739122;1.8300934791564942;0.19834474636602223
SVDD_linear_0.5_scale_;0.4432519424121786;0.0059322822277342695;0.5447216814298608;0.02253475017393094;0.4885420083721236;0.009694909855644406;0.5621451525966167;0.007278243428598842;0.5519023751295824;0.006951753710697478;1.9142719745635985;0.20769596251300793
SVDD_linear_0.6_scale_;0.45040945088064904;0.009775053115161404;0.4803801216389244;0.023635147154509758;0.46452834735659126;0.011110975814809859;0.5678267112012654;0.007760323217713257;0.5649635972601688;0.009449511485102155;2.1326340198516847;0.18271239015202018
SVDD_linear_0.7_scale_;0.4584944264535866;0.014995935325655338;0.39670034738985327;0.02461802309378658;0.42473860169719424;0.013851942451432758;0.5732787948004031;0.007747518325727722;0.5780649350609843;0.011528910631473524;2.2212870359420775;0.2875988696897089
SVDD_linear_0.8_scale_;0.45464644922501557;0.021782737567297393;0.29066106399949626;0.03014844354241662;0.35377373792960215;0.025369808021160473;0.5771715356334332;0.008811899147440674;0.5838955652004876;0.010814476310140746;2.366055655479431;0.25864564832090103
SVDD_linear_0.9_scale_;0.43538163381185085;0.026246452393147154;0.16259357748577905;0.0274896646824842;0.2358218155076565;0.031115507336382697;0.5800986196710085;0.009619442215102204;0.5882157815411737;0.006827245849012736;2.5498136043548585;0.25902808008409206
SVDD_linear_0.0001_auto_;0.10692323049295296;0.021352528588249937;0.008170765464620809;0.0018666411810288979;0.015169571967454226;0.0034109862249495516;0.5300467918598926;0.015816913328477542;0.583281274226199;0.002923664621358915;0.33941195011138914;0.03665288170616502
SVDD_linear_0.0005_auto_;0.4349542792362274;0.006798104452146063;0.5425956371612687;0.016105441323063723;0.48270846507163023;0.007475612038712749;0.5495777481170616;0.008259911509668868;0.5428995263694112;0.007991177780792592;1.205441951751709;0.11602285810045422
SVDD_linear_0.001_auto_;0.4337020801726421;0.006361454073903461;0.5937714429273105;0.01599148361828995;0.5011665695175305;0.0075693284583015965;0.5519944709093022;0.007015688405821537;0.5353770867931325;0.007853568430942917;1.469929313659668;0.15012831710970803
SVDD_linear_0.005_auto_;0.4345133173586633;0.006371747937167265;0.6129044900925673;0.016476023881810884;0.5084046285013308;0.007242833330647852;0.5528201689903434;0.007262400914773068;0.5340880788416914;0.008272184678427233;1.8022606134414674;0.14201105161422575
SVDD_linear_0.01_auto_;0.4336544588882659;0.006172220272084699;0.6121105114292311;0.016948935801679835;0.5075567164861767;0.007874599726715925;0.5527994345778859;0.007195761948976518;0.5331313880478221;0.007686046486026132;1.7917267322540282;0.21750184855865354
SVDD_linear_0.05_auto_;0.43377599293777064;0.00630783851736317;0.6132374950147981;0.016895124632871444;0.5080292603405983;0.00797384012732493;0.5527354017278172;0.007262112726123261;0.5331515209223602;0.00781773468780828;1.7922765254974364;0.19510578215361327
SVDD_linear_0.1_auto_;0.4337810867702648;0.00620890447981519;0.6130325901009634;0.016774909605094764;0.5079624215449328;0.00784196921116515;0.5527558450937301;0.007261742062964142;0.5331817303746303;0.007722250173810206;1.7931838274002074;0.19673646966722658
SVDD_linear_0.2_auto_;0.4338786237546864;0.006087729408409422;0.6132374950147982;0.016689604547704386;0.5080998791779099;0.007720604504304614;0.5527564166335299;0.007264583364910796;0.5332824322670333;0.00760853755593827;1.8018072128295899;0.19646901181461252
SVDD_linear_0.3_auto_;0.43527040415879154;0.006514442616066679;0.6107529884973026;0.017116169049150448;0.5081732051652394;0.007595501316318349;0.5533219682612724;0.007084622181115653;0.535306577114213;0.008354949817589842;1.8080036878585815;0.18651436062888024
SVDD_linear_0.4_auto_;0.43904368536613203;0.005116817405670863;0.5901342462374846;0.02035154818252807;0.5033293372906871;0.00798843990938679;0.5567870500581263;0.007267471804669934;0.5423255214251244;0.00667885154739122;1.9500997066497803;0.21638903928462438
SVDD_linear_0.5_auto_;0.4432519424121786;0.0059322822277342695;0.5447216814298608;0.02253475017393094;0.4885420083721236;0.009694909855644406;0.5621451525966167;0.007278243428598842;0.5519023751295824;0.006951753710697478;1.9221837997436524;0.19844908698685265
SVDD_linear_0.6_auto_;0.45040945088064904;0.009775053115161404;0.4803801216389244;0.023635147154509758;0.46452834735659126;0.011110975814809859;0.5678267112012654;0.007760323217713257;0.5649635972601688;0.009449511485102155;2.0430597066879272;0.211001975799131
SVDD_linear_0.7_auto_;0.4584944264535866;0.014995935325655338;0.39670034738985327;0.02461802309378658;0.42473860169719424;0.013851942451432758;0.5732787948004031;0.007747518325727722;0.5780649350609843;0.011528910631473524;2.288533163070679;0.24216913883204202
SVDD_linear_0.8_auto_;0.45464644922501557;0.021782737567297393;0.29066106399949626;0.03014844354241662;0.35377373792960215;0.025369808021160473;0.5771715356334332;0.008811899147440674;0.5838955652004876;0.010814476310140746;2.3779561042785646;0.274050192342039
SVDD_linear_0.9_auto_;0.43538163381185085;0.026246452393147154;0.16259357748577905;0.0274896646824842;0.2358218155076565;0.031115507336382697;0.5800986196710085;0.009619442215102204;0.5882157815411737;0.006827245849012736;2.546998071670532;0.2605063704147683
SVDD_sigmoid_0.0001_scale_;0.32103491881728974;0.03938757941851143;0.05307156650783988;0.013409687084031029;0.09077001529829995;0.021305337941711775;0.5324363993052182;0.015906882499719367;0.584399126378862;0.0044131858381098185;0.3566459894180298;0.03410983443810113
SVDD_sigmoid_0.0005_scale_;0.42498810254441155;0.007332330261309211;0.61782199156189;0.01417220379258829;0.5034955714218894;0.00763035681577467;0.539172237856153;0.010978640653773814;0.5209664388206116;0.009533448967469455;1.0101599216461181;0.10957422350625816
SVDD_sigmoid_0.001_scale_;0.4252651932096569;0.005204920646523114;0.6914350231418316;0.013152462721970536;0.5265757327716281;0.005935610407447176;0.5465896099581516;0.008562889203007826;0.511218304589685;0.007700921120460388;1.324909234046936;0.12131890320096245
SVDD_sigmoid_0.005_scale_;0.42554096471443026;0.003832325332888179;0.7080069622279129;0.015519990544796624;0.5315209161779441;0.005748817592344141;0.5482280089445373;0.007778591838422804;0.5093955635273113;0.005855300705169186;1.6819233417510986;0.18076810954718872
SVDD_sigmoid_0.01_scale_;0.42504327118936686;0.004256931395488606;0.7080582179740139;0.015825321870118213;0.5311498527644757;0.0063205351647449915;0.5480121999428952;0.007629459392147304;0.5086302121090712;0.006228097698775144;1.6164035558700562;0.15208233440118965
SVDD_sigmoid_0.05_scale_;0.4250615156640287;0.004199123921419095;0.7082118671417476;0.01601584709037961;0.5312067318067438;0.006357826316461524;0.5479722690233958;0.007588897308357579;0.5086402785463403;0.006116650529351523;1.6578453063964844;0.15413628870166415
SVDD_sigmoid_0.1_scale_;0.4251271245777578;0.004174393064834568;0.7084936491152579;0.016128544704706607;0.5313356299226519;0.006329881339193238;0.5479931224044591;0.007609200779808511;0.508700703535158;0.006117883651616436;1.7485256671905518;0.13707075702154925
SVDD_sigmoid_0.2_scale_;0.4251482762831067;0.00418428153083536;0.7084168376503432;0.016521676245642356;0.5313300887014318;0.006528969859706899;0.5480111390020653;0.007536050256830923;0.508751060058614;0.006029268678075583;1.6782684087753297;0.15684733099655584
SVDD_sigmoid_0.3_scale_;0.4268650700586501;0.004613033007128791;0.6983764968724417;0.017886870534477642;0.5297968578624331;0.007369641455129721;0.5502007000931869;0.007042013875175976;0.5127489678783606;0.0063016910827307015;1.6862621784210206;0.1521156410036647
SVDD_sigmoid_0.4_scale_;0.4334454892899394;0.00440014271208946;0.6596233614428748;0.020825213494219535;0.5230122223328735;0.007844920541990685;0.5554110205805759;0.007290200151712205;0.5271697066252611;0.006117778020530622;1.7784232378005982;0.17554590020962607
SVDD_sigmoid_0.5_scale_;0.4409680023827587;0.004564339359897135;0.6018653706891123;0.02417419774351853;0.5087568621644412;0.008300473436461085;0.5618516000302503;0.0080493747449195;0.5433526488865823;0.006850824282490868;1.926856565475464;0.19241241021701816
SVDD_sigmoid_0.6_scale_;0.44720631661478094;0.005980363501153033;0.5258954340798891;0.027293856581622773;0.4830238382606063;0.012020348668570104;0.5683142011269726;0.008203142609955645;0.5579344993040094;0.00666197090413144;2.099942374229431;0.20407285592982
SVDD_sigmoid_0.7_scale_;0.4569870357103996;0.011603996248008737;0.4308429451522848;0.027938048819333074;0.442873880138466;0.013885430401468076;0.5736611521854802;0.007677834426783468;0.5745101624167481;0.010176963317269461;2.311089563369751;0.2387393327195089
SVDD_sigmoid_0.8_scale_;0.457819443960059;0.020254576334263884;0.3126376440460948;0.03130597835265194;0.370704935956123;0.024838313044659634;0.5778347030046965;0.008876535469688984;0.5840365541369386;0.010823211331252323;2.6125624656677244;0.26369096638384115
SVDD_sigmoid_0.9_scale_;0.44234159880854895;0.025013053257355918;0.17560506575218823;0.02920835443165384;0.2503724739437658;0.031973628902331144;0.580864552913373;0.00954722283300225;0.5891925960831651;0.00674600264215082;2.8159258365631104;0.30309142695072255
SVDD_sigmoid_0.0001_auto_;0.0;0.0;0.0;0.0;0.0;0.0;0.45300382503873876;0.03772683686528603;0.6068357142632603;2.4442571162985872e-05;0.06582434177398681;0.0017735588947348604
SVDD_sigmoid_0.0005_auto_;0.0;0.0;0.0;0.0;0.0;0.0;0.45300353602883214;0.03772685440668656;0.6068357142632603;2.4442571162985872e-05;0.06525077819824218;0.0020657297117305283
SVDD_sigmoid_0.001_auto_;0.0;0.0;0.0;0.0;0.0;0.0;0.45300353602883214;0.03772685440668656;0.6068357142632603;2.4442571162985872e-05;0.06512360572814942;0.0019062342451955682
SVDD_sigmoid_0.005_auto_;0.25;0.4031128874149275;0.00012807377049180329;0.00023615636417246126;0.0002558854639111114;0.0004716590575152931;0.48702619983367557;0.03649776245619879;0.6068558552501686;5.2080458959482855e-05;0.07509841918945312;0.004079550055839289
SVDD_sigmoid_0.01_auto_;0.4559663899171988;0.13610517374994902;0.2183131979282551;0.26165539016635303;0.20700258062100968;0.20517148769210747;0.5146395320405235;0.03798724298060202;0.5737745043012292;0.04506484548207531;0.09658944606781006;0.004782583049713558
SVDD_sigmoid_0.05_auto_;0.24452962584968918;0.06552102198188353;0.0378561729917508;0.017007133829430785;0.06497745092478806;0.027339015033599225;0.5360109825977478;0.026736596001783193;0.5774504980640336;0.010165974148511836;0.24520838260650635;0.03539857551446692
SVDD_sigmoid_0.1_auto_;0.376954450941423;0.04028802862120018;0.12888646989987618;0.01190158505809331;0.19178512634740838;0.017029080248839347;0.5425438111783373;0.01900710126734025;0.5729693008647888;0.013243145239536545;0.4854892253875732;0.04793194141546079
SVDD_sigmoid_0.2_auto_;0.42572045783251766;0.011857577229958874;0.4057437461955039;0.024061541080016104;0.4151456458593913;0.015074555242538689;0.5415305235577264;0.013218873494939283;0.5510565631964279;0.009778279230115133;0.8554580926895141;0.0791422952659231
SVDD_sigmoid_0.3_auto_;0.43268764222550915;0.006923425513565923;0.5262031259839215;0.02514919677723466;0.4744777463410215;0.00845877581407884;0.545349741598529;0.008232386845008132;0.5421240669380053;0.009827531672951022;1.1667766094207763;0.11521623947866315
SVDD_sigmoid_0.4_auto_;0.4376412623778565;0.007220614872470343;0.5524816925022565;0.02172305444313301;0.48813174146021077;0.008083801258063388;0.5537314021986331;0.009147346843708895;0.5446921563420024;0.009242165158061404;1.4610335111618042;0.1605870230353798
SVDD_sigmoid_0.5_auto_;0.44406143270884924;0.006349343000212707;0.5369602600701076;0.0250148734562714;0.48573136378285753;0.008312118367888532;0.5622427452105279;0.006836362760817731;0.553352448105422;0.008788868761525038;1.7198617696762084;0.16297358747203908
SVDD_sigmoid_0.6_auto_;0.44694000925384925;0.006153915350214253;0.4992060606935203;0.027300395264444628;0.4712494407149575;0.01254362258559751;0.5663713555640151;0.007022211134098917;0.5601398592889122;0.006612115698948423;1.9850682735443115;0.1759649630734286
SVDD_sigmoid_0.7_auto_;0.45882670086434485;0.013982871024616931;0.4317655485821037;0.024283213645697438;0.4443818087826988;0.013335687396271221;0.5730646917883016;0.008337426542965726;0.575940123813021;0.011463998417957097;2.2868783712387084;0.19574507406139058
SVDD_sigmoid_0.8_auto_;0.4576081825336498;0.0215567896148513;0.3163255258076027;0.03764272001530155;0.3729553549942155;0.02872789319590845;0.5772071379257111;0.009958060979748959;0.583724360727489;0.011375727872159881;2.480374646186829;0.24335253691161363
